dataset,method,fitness_rule,fitness,ACC,MCC,avg_odds_diff,stat_par_diff,eq_opp_diff,solution
bank_dataset_reader,mlp_auto_reg_initializer,mcc_odds,0.4852133012479598,0.9034109544112824,0.5364955468641531,0.0512822456161933,0.0791755875450421,0.0590604026845636,"{'l2': 0.01, 'corr_type': 'pearson'}"
bank_dataset_reader,mlp_auto_reg_initializer,mcc_opportunity,0.5235193967777162,0.9042308953755328,0.5488412851897333,0.0519885709188377,0.1038760571618909,0.0253218884120171,"{'l2': 0.001, 'corr_type': 'none'}"
bank_dataset_reader,mlp_auto_reg_initializer,acc_parity,0.8067172245879972,0.9037389307969826,0.5259335767450541,0.0543412567640115,0.0970217062089853,0.0774032459425718,"{'l2': 0.0001, 'corr_type': 'pearson'}"
bank_dataset_reader,mlp_auto_reg_initializer,acc_odds,0.8491014277055362,0.902591013447032,0.5190088749171249,0.0534895857414956,0.1009469139673428,0.0843999886976915,"{'l2': 0.0001, 'corr_type': 'none'}"
bank_dataset_reader,mlp_auto_reg_initializer,acc_opportunity,0.8165238382406359,0.903082978025582,0.5172291624340746,0.0820110242355081,0.0863018482699333,0.0865591397849462,"{'l2': 0.01, 'corr_type': 'none'}"
compas_dataset_reader,mlp_auto_reg_initializer,mcc_parity,0.149436348123706,0.6701782820097245,0.3379364070373387,0.155102583641837,0.1885000589136326,0.1074111675126904,"{'l2': 0.01, 'corr_type': 'pearson'}"
compas_dataset_reader,mlp_auto_reg_initializer,mcc_odds,0.1204049691395317,0.653160453808752,0.2949655794097989,0.1745606102702672,0.19464477586281,0.1073699515050014,"{'l2': 0.01, 'corr_type': 'pearson'}"
compas_dataset_reader,mlp_auto_reg_initializer,mcc_opportunity,0.1582250284899033,0.6345218800648298,0.2552630146219503,0.1188285790414057,0.130198540750263,0.0970379861320469,"{'l2': 0.01, 'corr_type': 'spearman'}"
compas_dataset_reader,mlp_auto_reg_initializer,acc_parity,0.4419901574507144,0.6596434359805511,0.3104628503711534,0.1957849883044438,0.2176532785298366,0.1661697303034689,"{'l2': 0.0001, 'corr_type': 'pearson'}"
compas_dataset_reader,mlp_auto_reg_initializer,acc_odds,0.4145351702441355,0.6515397082658023,0.2921244723783502,0.2370045380216668,0.2451596881624109,0.174537037037037,"{'l2': 0.01, 'corr_type': 'spearman'}"
compas_dataset_reader,mlp_auto_reg_initializer,acc_opportunity,0.4574075039165378,0.6361426256077796,0.2545061295260603,0.2193780590322977,0.228843620147968,0.1787351216912417,"{'l2': 0.001, 'corr_type': 'pearson'}"
german_dataset_reader,mlp_auto_reg_initializer,mcc_parity,0.2504123621259457,0.73,0.3460245268661544,0.0941539160733222,0.0956121647402087,0.0341614906832298,"{'l2': 0.01, 'corr_type': 'pearson'}"
german_dataset_reader,mlp_auto_reg_initializer,mcc_odds,0.1926418449427028,0.77,0.4486531299089876,0.2560112849662848,0.192326372025255,0.1353016688061616,"{'l2': 0.0001, 'corr_type': 'spearman'}"
german_dataset_reader,mlp_auto_reg_initializer,mcc_opportunity,0.289924511257125,0.715,0.3343689557015695,0.1038720538720539,0.0883327199116673,0.0444444444444445,"{'l2': 0.0001, 'corr_type': 'none'}"
german_dataset_reader,mlp_auto_reg_initializer,acc_parity,0.6064285714285714,0.735,0.2859056222850081,0.1326056278790055,0.1285714285714285,0.0539090444557996,"{'l2': 0.001, 'corr_type': 'pearson'}"
german_dataset_reader,mlp_auto_reg_initializer,acc_odds,0.5902701345091254,0.71,0.2970442628930023,0.1197298654908746,0.1262170934006491,0.1525032092426187,"{'l2': 0.001, 'corr_type': 'none'}"
german_dataset_reader,mlp_auto_reg_initializer,acc_opportunity,0.7338095238095239,0.76,0.3137606664493096,0.1429029304029303,0.0882936507936508,0.026190476190476,"{'l2': 0.0001, 'corr_type': 'spearman'}"
adult_dataset_reader,mlp_auto_reg_initializer,mcc_parity,0.401731043472782,0.8503040353786623,0.5792655330741638,0.0635856948722891,0.1775344896013818,0.0513426335265416,"{'l2': 0.01, 'corr_type': 'spearman'}"
adult_dataset_reader,mlp_auto_reg_initializer,mcc_odds,0.4912586859695521,0.8474295190713101,0.5691198199008677,0.0778611339313156,0.1745102950461761,0.083271369717956,"{'l2': 0.01, 'corr_type': 'none'}"
adult_dataset_reader,mlp_auto_reg_initializer,mcc_opportunity,0.4605109194693013,0.8474295190713101,0.5803573654100121,0.106896592638124,0.2093134440077941,0.1198464459407108,"{'l2': 0.01, 'corr_type': 'none'}"
adult_dataset_reader,mlp_auto_reg_initializer,acc_parity,0.6884649223070018,0.852072968490879,0.5847863006007175,0.0461098278842193,0.1636080461838772,0.0235057941619518,"{'l2': 0.001, 'corr_type': 'none'}"
adult_dataset_reader,mlp_auto_reg_initializer,acc_odds,0.7573205205977469,0.8438916528468767,0.5714520147521723,0.0865711322491298,0.1915192049415907,0.0892256278311066,"{'l2': 0.01, 'corr_type': 'pearson'}"
adult_dataset_reader,mlp_auto_reg_initializer,acc_opportunity,0.7841566507740785,0.852072968490879,0.5834217470575732,0.070908275413639,0.1804093600067338,0.0679163177168005,"{'l2': 0.01, 'corr_type': 'none'}"
bank_dataset_reader,mlp_auto_reg_initializer,mcc_parity,0.4711535620078079,0.9019350606756312,0.5236099177372239,0.0598582225581429,0.0524563557294159,0.0823041168658698,"{'l2': 0.001, 'corr_type': 'none'}"
bank_dataset_reader,mlp_auto_reg_initializer,mcc_odds,0.4883920346085116,0.9009511315185308,0.537909892057161,0.0495178574486493,0.091588392045013,0.0590136054421768,"{'l2': 0.001, 'corr_type': 'pearson'}"
bank_dataset_reader,mlp_auto_reg_initializer,mcc_opportunity,0.507996171275315,0.9040669071826828,0.5353064527930629,0.0286816188956309,0.0800318457677246,0.0273102815177478,"{'l2': 0.001, 'corr_type': 'pearson'}"
bank_dataset_reader,mlp_auto_reg_initializer,acc_parity,0.7383416595562977,0.8978353558543785,0.505618047866822,0.1635343299916164,0.1594936962980807,0.238095238095238,"{'l2': 0.0001, 'corr_type': 'pearson'}"
bank_dataset_reader,mlp_auto_reg_initializer,acc_odds,0.8809028822893564,0.9002951787471302,0.5228893721063795,0.0193922964577737,0.097198471977791,0.0016236947453878,"{'l2': 0.01, 'corr_type': 'none'}"
bank_dataset_reader,mlp_auto_reg_initializer,acc_opportunity,0.7169157064893239,0.902591013447032,0.5214669135548161,0.1278769308606472,0.1130488098287115,0.1856753069577079,"{'l2': 0.0001, 'corr_type': 'spearman'}"
compas_dataset_reader,mlp_auto_reg_initializer,mcc_parity,-0.0031433745759242,0.6304700162074555,0.2560827065902989,0.2437422331722052,0.2592260811662232,0.1933964196468804,"{'l2': 0.001, 'corr_type': 'spearman'}"
compas_dataset_reader,mlp_auto_reg_initializer,mcc_odds,0.051547762980264,0.6296596434359806,0.2468056574056582,0.1952578944253942,0.2050506573481979,0.1612403100775193,"{'l2': 0.001, 'corr_type': 'pearson'}"
compas_dataset_reader,mlp_auto_reg_initializer,mcc_opportunity,0.0190191555235076,0.6337115072933549,0.2540929480100908,0.2807344829702901,0.2936678184643213,0.2350737924865832,"{'l2': 0.01, 'corr_type': 'none'}"
compas_dataset_reader,mlp_auto_reg_initializer,acc_parity,0.5134503994691485,0.6701782820097245,0.3330690819952121,0.142467073516324,0.156727882540576,0.0580979932956789,"{'l2': 0.01, 'corr_type': 'pearson'}"
compas_dataset_reader,mlp_auto_reg_initializer,acc_odds,0.4900053456503703,0.653160453808752,0.3009353251840226,0.1631551081583816,0.1759514551667255,0.064882400648824,"{'l2': 0.01, 'corr_type': 'spearman'}"
compas_dataset_reader,mlp_auto_reg_initializer,acc_opportunity,0.4874590410983423,0.6499189627228525,0.2834935399375501,0.2170395638694543,0.2361851531357723,0.1624599216245101,"{'l2': 0.0001, 'corr_type': 'spearman'}"
german_dataset_reader,mlp_auto_reg_initializer,mcc_parity,0.357162713809441,0.79,0.4279670063196744,0.0929341078124038,0.0708042925102334,0.0396613190730836,"{'l2': 0.0001, 'corr_type': 'pearson'}"
german_dataset_reader,mlp_auto_reg_initializer,mcc_odds,0.3102706114300554,0.8,0.4603509910715711,0.1500803796415157,0.0928571428571428,0.0320686540198735,"{'l2': 0.01, 'corr_type': 'none'}"
german_dataset_reader,mlp_auto_reg_initializer,mcc_opportunity,0.4429840961347304,0.795,0.4435065621744378,0.0100826615912822,0.0467630760913636,0.0005224660397074,"{'l2': 0.01, 'corr_type': 'none'}"
german_dataset_reader,mlp_auto_reg_initializer,acc_parity,0.6399145299145299,0.71,0.351199362223153,0.0445005658478144,0.07008547008547,0.0142210730446024,"{'l2': 0.001, 'corr_type': 'none'}"
german_dataset_reader,mlp_auto_reg_initializer,acc_odds,0.6736967418546367,0.785,0.4614163440200184,0.1113032581453633,0.0653229723166586,0.0273684210526314,"{'l2': 0.01, 'corr_type': 'none'}"
german_dataset_reader,mlp_auto_reg_initializer,acc_opportunity,0.8012637362637363,0.815,0.4905448173237259,0.0454888215233042,0.0510604870384917,0.0137362637362636,"{'l2': 0.0001, 'corr_type': 'spearman'}"
adult_dataset_reader,mlp_auto_reg_initializer,mcc_parity,0.3928844898711022,0.847208402432283,0.5660895367353391,0.0591122272474731,0.1732050468642368,0.0334595959595959,"{'l2': 0.01, 'corr_type': 'spearman'}"
adult_dataset_reader,mlp_auto_reg_initializer,mcc_odds,0.479343213485753,0.8540630182421227,0.5793643942555501,0.100021180769797,0.1806823201887091,0.1219478640385208,"{'l2': 0.01, 'corr_type': 'pearson'}"
adult_dataset_reader,mlp_auto_reg_initializer,mcc_opportunity,0.4244977356193566,0.8487562189054726,0.5764448669449609,0.117340769981684,0.1974169188067315,0.1519471313256042,"{'l2': 0.001, 'corr_type': 'spearman'}"
adult_dataset_reader,mlp_auto_reg_initializer,acc_parity,0.6711921042836804,0.848424543946932,0.5675890582059879,0.0733660718919662,0.1772324396632516,0.0621315900034374,"{'l2': 0.01, 'corr_type': 'pearson'}"
adult_dataset_reader,mlp_auto_reg_initializer,acc_odds,0.7599370269637049,0.8477611940298507,0.5702588721410765,0.0878241670661458,0.1809478336183348,0.0993861636142979,"{'l2': 0.0001, 'corr_type': 'spearman'}"
adult_dataset_reader,mlp_auto_reg_initializer,acc_opportunity,0.7279004465227863,0.8493090105030403,0.5838993146745649,0.1050778877369283,0.2097550631537478,0.121408563980254,"{'l2': 0.01, 'corr_type': 'pearson'}"
bank_dataset_reader,mlp_auto_reg_initializer,mcc_parity,0.3808821097537092,0.9007871433256806,0.5393107331924746,0.1355104437669822,0.1584286234387654,0.2104098081507548,"{'l2': 0.0001, 'corr_type': 'spearman'}"
bank_dataset_reader,mlp_auto_reg_initializer,mcc_odds,0.4900194778297926,0.9047228599540832,0.535790622915874,0.0457711450860814,0.0753258266556139,0.0473791973791973,"{'l2': 0.0001, 'corr_type': 'pearson'}"
bank_dataset_reader,mlp_auto_reg_initializer,mcc_opportunity,0.2219931506473431,0.8975073794686782,0.5162953992293833,0.1778705540228433,0.1717223315393737,0.2943022485820401,"{'l2': 0.0001, 'corr_type': 'spearman'}"
bank_dataset_reader,mlp_auto_reg_initializer,acc_parity,0.8209002829287432,0.9076746474253854,0.5320871325956459,0.0228777487673712,0.0867743644966422,0.0094096066308853,"{'l2': 0.01, 'corr_type': 'none'}"
bank_dataset_reader,mlp_auto_reg_initializer,acc_odds,0.8505824886357432,0.898491308625779,0.5056490366380589,0.0479088199900358,0.0515581844198196,0.0691795337571904,"{'l2': 0.0001, 'corr_type': 'none'}"
bank_dataset_reader,mlp_auto_reg_initializer,acc_opportunity,0.8380814529756807,0.89996720236143,0.4993151827396472,0.0507923737239357,0.1003870099276459,0.0618857493857493,"{'l2': 0.0001, 'corr_type': 'none'}"
compas_dataset_reader,mlp_auto_reg_initializer,mcc_parity,0.066747143660974,0.6499189627228525,0.2806694532354575,0.1974063846278029,0.2139223095744834,0.1582488167680865,"{'l2': 0.001, 'corr_type': 'none'}"
compas_dataset_reader,mlp_auto_reg_initializer,mcc_odds,0.1534157203202784,0.6701782820097245,0.3281233317444827,0.1747076114242042,0.1866172745508587,0.0806715198336057,"{'l2': 0.01, 'corr_type': 'spearman'}"
compas_dataset_reader,mlp_auto_reg_initializer,mcc_opportunity,0.2410212959165962,0.6596434359805511,0.312365705012861,0.1595316311261959,0.1720954068260685,0.0713444090962648,"{'l2': 0.0001, 'corr_type': 'pearson'}"
compas_dataset_reader,mlp_auto_reg_initializer,acc_parity,0.4409865708303147,0.6434359805510534,0.2741449829466033,0.1796422248046856,0.2024494097207387,0.1631558655497528,"{'l2': 0.0001, 'corr_type': 'none'}"
compas_dataset_reader,mlp_auto_reg_initializer,acc_odds,0.4247544872790726,0.6361426256077796,0.2627584203521249,0.2113881383287069,0.2283832109919066,0.1766237745098039,"{'l2': 0.001, 'corr_type': 'spearman'}"
compas_dataset_reader,mlp_auto_reg_initializer,acc_opportunity,0.5251498952291354,0.646677471636953,0.2862327681955893,0.2040753112864242,0.2162125028623769,0.1215275764078176,"{'l2': 0.01, 'corr_type': 'spearman'}"
