dataset,method,fitness_rule,fitness,ACC,MCC,avg_odds_diff,stat_par_diff,eq_opp_diff,solution
adult_dataset_reader,mlp_kreg_initializer,mcc_parity,0.3890426263906865,0.8482034273079049,0.5854602625404117,0.0812204156938044,0.1964176361497251,0.0747427349945875,"{'l2': 0.0001, 'dropout': 0.15817487052240908}"
adult_dataset_reader,mlp_kreg_initializer,mcc_odds,0.4980305275260068,0.8493090105030403,0.5672085245023522,0.0691779969763453,0.1718733933694877,0.0675142366119985,"{'l2': 0.01, 'dropout': 0.10368910747057021}"
adult_dataset_reader,mlp_kreg_initializer,mcc_opportunity,0.4301392388389289,0.846987285793256,0.5674030174870504,0.1130783942132792,0.1925346114739249,0.1372637786481214,"{'l2': 0.01, 'dropout': 0.08272952106137416}"
adult_dataset_reader,mlp_kreg_initializer,acc_parity,0.6564429293044207,0.8493090105030403,0.5784674303104541,0.1000849107148996,0.1928660811986196,0.1197507788161994,"{'l2': 0.001, 'dropout': 0.12656756822019632}"
adult_dataset_reader,mlp_kreg_initializer,acc_odds,0.7868573844533755,0.8583747927031509,0.5942326227901213,0.0715174082497753,0.1700344235538083,0.0752343444114328,"{'l2': 0.01, 'dropout': 0.17468239364400118}"
adult_dataset_reader,mlp_kreg_initializer,acc_opportunity,0.7688397596313031,0.8564953012714207,0.6084511766758728,0.0817557538365823,0.1926366975823519,0.0876555416401175,"{'l2': 0.01, 'dropout': 0.0712684893769765}"
bank_dataset_reader,mlp_kreg_initializer,mcc_parity,0.4085469056049534,0.9034109544112824,0.5492720320805015,0.087653683433194,0.140725126475548,0.1085892300845571,"{'l2': 0.01, 'dropout': 0.14345193978688905}"
bank_dataset_reader,mlp_kreg_initializer,mcc_odds,0.4808673836284746,0.9014430960970812,0.5159758978392562,0.0351085142107815,0.0660308524506486,0.0319964349376113,"{'l2': 0.001, 'dropout': 0.06550655687006393}"
bank_dataset_reader,mlp_kreg_initializer,mcc_opportunity,0.4860168943053159,0.9073466710396852,0.5352192202334507,0.0304082921856438,0.0690646569595863,0.0492023259281347,"{'l2': 0.0001, 'dropout': 0.157351441920716}"
bank_dataset_reader,mlp_kreg_initializer,acc_parity,0.7698922759770935,0.8948835683830764,0.5081617149145398,0.0773483933135484,0.1249912924059828,0.0683714670255719,"{'l2': 0.001, 'dropout': 0.054070430907202476}"
bank_dataset_reader,mlp_kreg_initializer,acc_odds,0.8873227876660382,0.8989832732043292,0.4755632709194368,0.011660485538291,0.0273375930210583,0.0166666666666666,"{'l2': 0.0001, 'dropout': 0.04203282633754117}"
bank_dataset_reader,mlp_kreg_initializer,acc_opportunity,0.8030747047473843,0.8958674975401771,0.4772495941368291,0.0631000821647548,0.0859199725942743,0.0927927927927927,"{'l2': 0.001, 'dropout': 0.1015802889128139}"
compas_dataset_reader,mlp_kreg_initializer,mcc_parity,0.1268947265877172,0.653160453808752,0.2919760416690323,0.1503086579148116,0.165081315081315,0.1196627634660421,"{'l2': 0.001, 'dropout': 0.001335629520880495}"
compas_dataset_reader,mlp_kreg_initializer,mcc_odds,0.1585581831933646,0.6693679092382496,0.3299878777343051,0.1714296945409404,0.2110898993405067,0.1672436255350827,"{'l2': 0.01, 'dropout': 0.188036185379986}"
compas_dataset_reader,mlp_kreg_initializer,mcc_opportunity,0.2421934321075535,0.6815235008103727,0.3554047641825779,0.1248417224912918,0.1590321453529001,0.1132113320750243,"{'l2': 0.01, 'dropout': 0.03082286665499627}"
compas_dataset_reader,mlp_kreg_initializer,acc_parity,0.475596159174896,0.6491085899513777,0.2858976262486435,0.140327298666948,0.1735124307764816,0.0987857415519968,"{'l2': 0.0001, 'dropout': 0.10542577918908674}"
compas_dataset_reader,mlp_kreg_initializer,acc_odds,0.5485229408007458,0.6555915721231766,0.2951709758563193,0.1070686313224308,0.1246025345622119,0.0536313647075626,"{'l2': 0.01, 'dropout': 0.04154522387147128}"
compas_dataset_reader,mlp_kreg_initializer,acc_opportunity,0.4759872229446626,0.6564019448946515,0.3069023827132044,0.197011694082645,0.2329676307379387,0.1804147219499888,"{'l2': 0.01, 'dropout': 0.1035532744334736}"
german_dataset_reader,mlp_kreg_initializer,mcc_parity,0.3188871982280299,0.775,0.3646859721191225,0.0451143451143451,0.0457987738910926,0.0235620235620236,"{'l2': 0.01, 'dropout': 0.14876132584489882}"
german_dataset_reader,mlp_kreg_initializer,mcc_odds,0.1814638630093586,0.72,0.2961764553108551,0.1147125923014965,0.1209324915007284,0.0438472418670439,"{'l2': 0.01, 'dropout': 0.11886662065335064}"
german_dataset_reader,mlp_kreg_initializer,mcc_opportunity,0.2211344811331098,0.705,0.2426298082359136,0.0688998374644453,0.0631497882171736,0.0214953271028037,"{'l2': 0.001, 'dropout': 0.11479959621273304}"
german_dataset_reader,mlp_kreg_initializer,acc_parity,0.6077922604564939,0.705,0.2091618231880081,0.1049993910607721,0.097207739543506,0.0822676896845694,"{'l2': 0.001, 'dropout': 0.19873086682045768}"
german_dataset_reader,mlp_kreg_initializer,acc_odds,0.6831112637362637,0.735,0.3374715342557611,0.0518887362637363,0.0555555555555555,0.0300595238095238,"{'l2': 0.01, 'dropout': 0.05926608255065589}"
adult_dataset_reader,mlp_kreg_initializer,mcc_parity,0.3847841815308555,0.8489773355444997,0.5764360182597911,0.0934136979983248,0.1916518367289356,0.1061585629198776,"{'l2': 0.001, 'dropout': 0.08955586828413259}"
adult_dataset_reader,mlp_kreg_initializer,mcc_odds,0.4772615477032831,0.8468767274737424,0.5705588735599448,0.0932973258566616,0.1869048772721609,0.1029483282674772,"{'l2': 0.01, 'dropout': 0.19184603665391278}"
adult_dataset_reader,mlp_kreg_initializer,mcc_opportunity,0.5130677972665604,0.8503040353786623,0.5837635655586817,0.0794207866471771,0.188745414978088,0.0706957682921213,"{'l2': 0.01, 'dropout': 0.07058359200890163}"
adult_dataset_reader,mlp_kreg_initializer,acc_parity,0.666609156952197,0.8462133775566612,0.5649644938218074,0.0977730058422403,0.1796042206044641,0.1235767027810365,"{'l2': 0.01, 'dropout': 0.17207132913229}"
adult_dataset_reader,mlp_kreg_initializer,acc_odds,0.7746805026224213,0.8476506357103372,0.5716827070821763,0.0729701330879158,0.1823433230770466,0.0657077264296552,"{'l2': 0.01, 'dropout': 0.07697641089439275}"
adult_dataset_reader,mlp_kreg_initializer,acc_opportunity,0.7936093274740671,0.8494195688225539,0.5787522375932368,0.0682161108488126,0.1819601946917498,0.0558102413484867,"{'l2': 0.01, 'dropout': 0.056309535203144204}"
bank_dataset_reader,mlp_kreg_initializer,mcc_parity,0.3770924938071467,0.8994752377828796,0.5119043067013381,0.0908420259204077,0.1348118128941913,0.1063632289866205,"{'l2': 0.01, 'dropout': 0.02537094611624161}"
bank_dataset_reader,mlp_kreg_initializer,mcc_odds,0.4749121289376168,0.9019350606756312,0.526069731812491,0.0511576028748741,0.0832249257207098,0.0487465181058496,"{'l2': 0.01, 'dropout': 0.10011784969518951}"
bank_dataset_reader,mlp_kreg_initializer,mcc_opportunity,0.2809562329920975,0.902918989832732,0.5282187743722859,0.1572402604942079,0.1355386621341591,0.2472625413801884,"{'l2': 0.0001, 'dropout': 0.1698504801699833}"
bank_dataset_reader,mlp_kreg_initializer,acc_parity,0.7068562089626952,0.8981633322400787,0.5294025112869323,0.1355652138202924,0.1913071232773835,0.135,"{'l2': 0.001, 'dropout': 0.1089425992381478}"
bank_dataset_reader,mlp_kreg_initializer,acc_odds,0.8306576074006665,0.9032469662184324,0.5116837542651136,0.0725893588177657,0.068528965981812,0.1153846153846153,"{'l2': 0.01, 'dropout': 0.13654584658547642}"
bank_dataset_reader,mlp_kreg_initializer,acc_opportunity,0.8796598205969399,0.9063627418825844,0.5310288911929694,0.0312476370297672,0.0814685403789142,0.0267029212856445,"{'l2': 0.01, 'dropout': 0.10987582138055174}"
compas_dataset_reader,mlp_kreg_initializer,mcc_parity,0.0830912528674633,0.6539708265802269,0.2890013911163113,0.1912205405117207,0.2059101382488479,0.1337138887899405,"{'l2': 0.0001, 'dropout': 0.014874619503253573}"
compas_dataset_reader,mlp_kreg_initializer,mcc_odds,0.1325200068054704,0.6661264181523501,0.3278354393976858,0.1953154325922153,0.2166695180369537,0.1524270439080887,"{'l2': 0.0001, 'dropout': 0.09825359097678471}"
compas_dataset_reader,mlp_kreg_initializer,mcc_opportunity,0.1979355108654807,0.6645056726094003,0.3187133458790946,0.1546969532210927,0.1724254663460416,0.1207778350136139,"{'l2': 0.01, 'dropout': 0.051294014127971264}"
compas_dataset_reader,mlp_kreg_initializer,acc_parity,0.4386040369169312,0.6320907617504052,0.2516120234083916,0.1818504011703509,0.193486724833474,0.1512200047735326,"{'l2': 0.001, 'dropout': 0.029235846371672827}"
compas_dataset_reader,mlp_kreg_initializer,acc_odds,0.4703335752113964,0.6361426256077796,0.2778883640877763,0.1658090503963832,0.1958441884912473,0.1403930482359094,"{'l2': 0.001, 'dropout': 0.06493297382125028}"
compas_dataset_reader,mlp_kreg_initializer,acc_opportunity,0.5666900845535192,0.660453808752026,0.3183098123228335,0.1269098305711577,0.1549208013044491,0.0937637241985067,"{'l2': 0.01, 'dropout': 0.18148562013482772}"
german_dataset_reader,mlp_kreg_initializer,mcc_parity,0.3523288282995143,0.755,0.4092167902969653,0.053694899210464,0.056887961997451,0.0042553191489361,"{'l2': 0.001, 'dropout': 0.18625538570342212}"
german_dataset_reader,mlp_kreg_initializer,mcc_odds,0.2003583224967024,0.73,0.3137903400405621,0.1134320175438596,0.0450367647058823,0.0229166666666666,"{'l2': 0.01, 'dropout': 0.1998709318731039}"
german_dataset_reader,mlp_kreg_initializer,mcc_opportunity,0.3162024151545731,0.74,0.332148361100519,0.0674967824967824,0.0342399222923749,0.0159459459459458,"{'l2': 0.01, 'dropout': 0.07534796454455914}"
german_dataset_reader,mlp_kreg_initializer,acc_parity,0.6905803788246722,0.795,0.5157158087305062,0.0712649753347428,0.1044196211753278,0.0833333333333333,"{'l2': 0.001, 'dropout': 0.18843708782519727}"
german_dataset_reader,mlp_kreg_initializer,acc_odds,0.5771479020670178,0.765,0.4091596821648823,0.1878520979329822,0.1988603988603988,0.1603931910812754,"{'l2': 0.01, 'dropout': 0.07613108037474185}"
german_dataset_reader,mlp_kreg_initializer,acc_opportunity,0.6833718778908418,0.725,0.2530252512535889,0.0505759658164838,0.0115864527629233,0.0416281221091582,"{'l2': 0.001, 'dropout': 0.13663924613507508}"
adult_dataset_reader,mlp_kreg_initializer,mcc_parity,0.3986229409796939,0.8486456605859591,0.5724907710310946,0.0750595816643547,0.1738678300514006,0.0836086001323767,"{'l2': 0.0001, 'dropout': 0.050756236287894156}"
adult_dataset_reader,mlp_kreg_initializer,mcc_odds,0.5164969904811042,0.8482034273079049,0.5734925221200251,0.0569955316389208,0.1769792181961382,0.0390426457789381,"{'l2': 0.0001, 'dropout': 0.17531446238533965}"
adult_dataset_reader,mlp_kreg_initializer,mcc_opportunity,0.5608036145258558,0.852072968490879,0.5875893288115701,0.0484019785700831,0.1719595460130989,0.0267857142857143,"{'l2': 0.0001, 'dropout': 0.14468225377499494}"
adult_dataset_reader,mlp_kreg_initializer,acc_parity,0.6846600858083729,0.8500829187396352,0.5720549804788265,0.0665990099930763,0.1654228329312623,0.062557199272864,"{'l2': 0.001, 'dropout': 0.19063844689917517}"
adult_dataset_reader,mlp_kreg_initializer,acc_odds,0.7706912768471585,0.8491984521835269,0.5725207953461249,0.0785071753363683,0.1729733332597126,0.0920814245628317,"{'l2': 0.0001, 'dropout': 0.15611218768916618}"
adult_dataset_reader,mlp_kreg_initializer,acc_opportunity,0.7952226470474646,0.8519624101713654,0.587776423806651,0.0672751301790345,0.1821598336121693,0.0567397631239008,"{'l2': 0.01, 'dropout': 0.057256375053701805}"
bank_dataset_reader,mlp_kreg_initializer,mcc_parity,0.4438736128209835,0.9017710724827812,0.5194354596206814,0.0273320340141562,0.0755618467996978,0.0072298325722983,"{'l2': 0.001, 'dropout': 0.072264185195589}"
bank_dataset_reader,mlp_kreg_initializer,mcc_odds,0.494199745117288,0.9007871433256806,0.5061262345109059,0.0119264893936179,0.0735995887260711,0.0089655172413792,"{'l2': 0.0001, 'dropout': 0.1601918646635202}"
bank_dataset_reader,mlp_kreg_initializer,mcc_opportunity,0.2595672458224234,0.8988192850114791,0.5102401933325177,0.132975362643936,0.1036154302295866,0.2506729475100942,"{'l2': 0.001, 'dropout': 0.10963201063659256}"
bank_dataset_reader,mlp_kreg_initializer,acc_parity,0.8595181544360311,0.89996720236143,0.5348744118302519,0.0970076912659679,0.0404490479253989,0.1637864823348694,"{'l2': 0.01, 'dropout': 0.19793844794109286}"
bank_dataset_reader,mlp_kreg_initializer,acc_odds,0.8533116032560127,0.8948835683830764,0.4952961093006346,0.0415719651270635,0.0823552692288664,0.0607053137024199,"{'l2': 0.01, 'dropout': 0.12702471191311432}"
bank_dataset_reader,mlp_kreg_initializer,acc_opportunity,0.7924321193554915,0.8966874385044277,0.538939657126363,0.0681647667574086,0.0768506039732454,0.1042553191489361,"{'l2': 0.01, 'dropout': 0.07241409584416407}"
compas_dataset_reader,mlp_kreg_initializer,mcc_parity,0.0770131229067369,0.646677471636953,0.2827829334398878,0.1925836049809453,0.2057698105331509,0.1008564345278341,"{'l2': 0.01, 'dropout': 0.17655799077170106}"
compas_dataset_reader,mlp_kreg_initializer,mcc_odds,0.0762473784773616,0.6653160453808752,0.3243476149068725,0.2481002364295109,0.2659280749577092,0.1760684596577016,"{'l2': 0.01, 'dropout': 0.05400791769081501}"
compas_dataset_reader,mlp_kreg_initializer,mcc_opportunity,0.102818693269604,0.6523500810372771,0.2952481813368154,0.2299506828292312,0.2528832909205519,0.1924294880672113,"{'l2': 0.0001, 'dropout': 0.18674169210692138}"
compas_dataset_reader,mlp_kreg_initializer,acc_parity,0.4657967608809593,0.6620745542949756,0.3002656300391271,0.1873326503722527,0.1962777934140163,0.1477685244501387,"{'l2': 0.01, 'dropout': 0.02571107397188855}"
compas_dataset_reader,mlp_kreg_initializer,acc_odds,0.4320419095534719,0.6353322528363047,0.265683251629952,0.2032903432828328,0.2230253920658718,0.1676652160712478,"{'l2': 0.01, 'dropout': 0.06125583405550992}"
compas_dataset_reader,mlp_kreg_initializer,acc_opportunity,0.5117446199424452,0.6523500810372771,0.29455814269554,0.1821636807933839,0.2076062090787178,0.1406054610948318,"{'l2': 0.01, 'dropout': 0.0554893830496532}"
german_dataset_reader,mlp_kreg_initializer,mcc_parity,0.2191307004269378,0.71,0.2864843993595842,0.0442132286318332,0.0673536989326463,0.0514285714285713,"{'l2': 0.01, 'dropout': 0.1310537680969512}"
german_dataset_reader,mlp_kreg_initializer,mcc_odds,0.2649229694422128,0.76,0.2803532492878152,0.0154302798456024,0.037941787941788,0.0082799145299145,"{'l2': 0.001, 'dropout': 0.17887342522439448}"
german_dataset_reader,mlp_kreg_initializer,mcc_opportunity,0.2472192981321436,0.725,0.262603913516759,0.073200329082682,0.0769050958391771,0.0153846153846154,"{'l2': 0.01, 'dropout': 0.16146333782748257}"
german_dataset_reader,mlp_kreg_initializer,acc_parity,0.5845498783454988,0.75,0.3521852590899093,0.0985981308411214,0.1654501216545012,0.0971962616822429,"{'l2': 0.01, 'dropout': 0.17256539344582666}"
german_dataset_reader,mlp_kreg_initializer,acc_odds,0.5262519780231318,0.72,0.3001225239993905,0.1937480219768682,0.2282661486158328,0.2263083451202262,"{'l2': 0.0001, 'dropout': 0.1718745217894019}"
german_dataset_reader,mlp_kreg_initializer,acc_opportunity,0.743604826546003,0.77,0.4264950601773185,0.1466562333435399,0.1357142857142856,0.026395173453997,"{'l2': 0.01, 'dropout': 0.12804815736893863}"
adult_dataset_reader,mlp_kreg_initializer,mcc_parity,0.3737964282238192,0.8458817025981205,0.5830774116338638,0.1162627380643794,0.2092809834100446,0.1378117913832199,"{'l2': 0.0001, 'dropout': 0.1284925003553911}"
adult_dataset_reader,mlp_kreg_initializer,mcc_odds,0.4775784006736721,0.8444444444444444,0.5687192575221106,0.0911408568484385,0.1906942632199483,0.1056639059577878,"{'l2': 0.01, 'dropout': 0.1488734450389278}"
adult_dataset_reader,mlp_kreg_initializer,mcc_opportunity,0.5166984512117546,0.8519624101713654,0.5920456445461356,0.0787194807176371,0.1913307308523301,0.075347193334381,"{'l2': 0.01, 'dropout': 0.1053848218673663}"
adult_dataset_reader,mlp_kreg_initializer,acc_parity,0.6442361923364128,0.8489773355444997,0.5827639940257119,0.1102078735300843,0.2047411432080868,0.1315907212351464,"{'l2': 0.01, 'dropout': 0.15302920694654074}"
adult_dataset_reader,mlp_kreg_initializer,acc_odds,0.7836271076452458,0.8536207849640686,0.5872531445485447,0.0699936773188227,0.1718437662571353,0.0741280583029672,"{'l2': 0.01, 'dropout': 0.018958281421884715}"
adult_dataset_reader,mlp_kreg_initializer,acc_opportunity,0.741272423708584,0.8494195688225539,0.5755564563609682,0.0952874444133004,0.1856387732326313,0.1081471451139698,"{'l2': 0.0001, 'dropout': 0.19951319533525866}"
