,overall_acc,bal_acc,avg_odds_diff,disp_imp,stat_par_diff,eq_opp_diff,theil_ind,TPR,TNR,FPR,FNR,GTPR,GTNR,GFPR,GFNR,PPV,NPV,FDR,FOR,ACC,MCC,f1_score,fitness,solution,corr,fitness_rule,method,dataset,best_solution_tf_history
547,0.6523500810372771,0.6464218268693402,0.1851368760248375,0.7249690976514215,0.1941394604813495,0.0760625561209218,0.2228278251968648,0.711738484398217,0.5811051693404634,0.4188948306595365,0.288261515601783,1.0,1.0,0.0,0.0,0.6708683473389355,0.6269230769230769,0.3291316526610644,0.3730769230769231,0.6523500810372771,0.2953071769072557,0.6906993511175198,0.1101703008824182,{'dropout': 0.10940820527294429},,mcc_odds,simple_mlp_initializer,compas_dataset_reader,"{'loss': [0.7169318703897205, 0.6549416858216991, 0.6199289967573879, 0.5978566665293854, 0.5852162991324157, 0.5730032424825783, 0.5673379311155538, 0.5644387909758598, 0.5608274043479141, 0.5566893771347846, 0.5519595730678002], 'val_loss': [0.7103822004457234, 0.6735814066550992, 0.6712209604047088, 0.659078134457592, 0.6567722641022099, 0.6527098308690646, 0.6534087308022657, 0.6565613843168807, 0.6577421228895303, 0.6544444227990834, 0.6545160248694633]}"
548,0.6474878444084279,0.6416993943063201,0.2227783028340688,0.6700894282976685,0.2400757681401942,0.1480882512377579,0.2340878158404436,0.697503671071953,0.5858951175406871,0.4141048824593128,0.302496328928047,1.0,1.0,0.0,0.0,0.6747159090909091,0.6113207547169811,0.3252840909090909,0.3886792452830189,0.6474878444084279,0.284714671244664,0.6859205776173285,0.136626420006906,{'dropout': 0.044805132444564036},,mcc_opportunity,simple_mlp_initializer,compas_dataset_reader,"{'loss': [0.7321979616053015, 0.657874641385694, 0.6220985803686839, 0.597790791741844, 0.5846571488191373, 0.5740606077057361, 0.5674353626752442, 0.5600815093928185, 0.5599758826711474, 0.553408688818396], 'val_loss': [0.6855277433569132, 0.6611996823959505, 0.6464509240046203, 0.6409297023224927, 0.639041207821263, 0.6394096784263488, 0.6447266757729565, 0.6461808454652547, 0.6486360742012981, 0.6524298217615135]}"
549,0.6442463533225283,0.6299446700198382,0.2426689492898622,0.7045329046237725,0.2450720066788803,0.1418968675062781,0.1789671935892093,0.787518573551263,0.4723707664884135,0.5276292335115864,0.212481426448737,1.0,1.0,0.0,0.0,0.6416464891041163,0.6495098039215687,0.3583535108958838,0.3504901960784313,0.6442463533225283,0.2750789283875519,0.7071380920613741,0.399174346643648,{'dropout': 0.0638199711411988},,acc_parity,simple_mlp_initializer,compas_dataset_reader,"{'loss': [0.7409304497504615, 0.6614709457289826, 0.6237612805218277, 0.5968578420235354, 0.58649942544055, 0.5740931327478873, 0.5648687545795058, 0.5599012622145227, 0.5563546832710484], 'val_loss': [0.6652944066263886, 0.6373151400793902, 0.6424927542566771, 0.6332972160717736, 0.6387435511538857, 0.6403590853397663, 0.6479411692271831, 0.6527852715268309, 0.6679518594432939]}"
550,0.6434359805510534,0.6374192865459934,0.2250909814934446,0.6748425241248208,0.2426426390324829,0.184700500053197,0.2256896637969279,0.7074626865671642,0.5673758865248227,0.4326241134751773,0.2925373134328358,1.0,1.0,0.0,0.0,0.6601671309192201,0.6201550387596899,0.3398328690807799,0.3798449612403101,0.6434359805510534,0.2775668300078405,0.6829971181556196,0.4183449990576088,{'dropout': 0.03915953919027543},,acc_odds,simple_mlp_initializer,compas_dataset_reader,"{'loss': [0.7241364462226865, 0.6551465409165649, 0.6177150100086906, 0.5971573116436121, 0.581921034123506, 0.5693722939029366, 0.5627772181950917, 0.5601196764798604, 0.5557398809777586], 'val_loss': [0.6779704451078346, 0.6597481106939586, 0.6494421312200879, 0.6480823740785421, 0.6492704259239228, 0.6525884712273292, 0.6580376349962674, 0.6641967477586105, 0.6657380864687776]}"
551,0.6410048622366289,0.6359413991456244,0.1889842293332621,0.709517985072764,0.2071820253525139,0.147444831591173,0.2295449441666492,0.6996996996996997,0.5721830985915493,0.4278169014084507,0.3003003003003003,1.0,1.0,0.0,0.0,0.6572637517630465,0.6190476190476191,0.3427362482369535,0.3809523809523809,0.6410048622366289,0.2740881403776797,0.6778181818181818,0.4935600306454558,{'dropout': 0.166250422398614},,acc_opportunity,simple_mlp_initializer,compas_dataset_reader,"{'loss': [0.7332196830897536, 0.6662012754487787, 0.6292160585888551, 0.6028524437421183, 0.58562621327235, 0.5736885870810859, 0.5692936266682442, 0.5594740621435076, 0.5591340975520793, 0.5535207292764512], 'val_loss': [0.6874038837699272, 0.670828336163571, 0.6591576622565266, 0.654354189330267, 0.6542934657108446, 0.6561315030704143, 0.6566898357047726, 0.6587184624150697, 0.6612082956290921, 0.6683548840916591]}"
552,0.76,0.6571529661516688,0.0077820891845282,0.985632183908046,0.0119047619047619,0.0058080808080808,0.1047420635652904,0.920863309352518,0.3934426229508196,0.6065573770491803,0.079136690647482,1.0,1.0,0.0,0.0,0.7757575757575758,0.6857142857142857,0.2242424242424242,0.3142857142857143,0.76,0.3808455640435767,0.8421052631578947,0.3689408021388147,{'dropout': 0.16185263005599818},,mcc_parity,simple_mlp_initializer,german_dataset_reader,"{'loss': [0.8427590939733717, 0.6678822861777411, 0.6206140253278944, 0.5959523797035218, 0.5476406613985697, 0.5242121073934767, 0.5066779176394145, 0.4882942080497742, 0.4710960679584079, 0.46533821357621086, 0.44941324128044974, 0.44263721704483033, 0.42835832171969945, 0.4272711469067468, 0.40457465516196356, 0.4056898355484009, 0.39055219623777604, 0.39267936944961546, 0.38445973263846506, 0.3643666730986701], 'val_loss': [0.707608413696289, 0.6478767037391663, 0.6292741298675537, 0.5972256541252137, 0.5772022843360901, 0.5616538166999817, 0.54908127784729, 0.5426805019378662, 0.5366813182830811, 0.5227877378463746, 0.5165453612804413, 0.5129567861557007, 0.5104969143867493, 0.502706253528595, 0.5053539156913758, 0.5048229336738587, 0.5027310371398925, 0.5044804692268372, 0.4973300337791443, 0.5012781262397766]}"
553,0.77,0.6948963982756223,0.0831681144609095,0.9588640023422632,0.0310875096802744,0.034757281553398,0.1687342460089363,0.8366013071895425,0.5531914893617021,0.4468085106382978,0.1633986928104575,1.0,1.0,0.0,0.0,0.8590604026845637,0.5098039215686274,0.1409395973154362,0.4901960784313725,0.77,0.3791841986404978,0.847682119205298,0.2960160841795882,{'dropout': 0.1365631025362739},,mcc_odds,simple_mlp_initializer,german_dataset_reader,"{'loss': [0.6436937570571899, 0.6021631916364034, 0.5703814480039808, 0.5343723389837477, 0.5201488971710205, 0.5009774850474463, 0.49163053300645615, 0.4772096806102329, 0.4615252349111769, 0.44223749505148996, 0.4278645356496175, 0.4310165769524045, 0.41946166621314157, 0.41209666199154327, 0.39952178796132404, 0.4018455399407281, 0.3817816820409563, 0.38073952198028566, 0.36796385910775925, 0.3577793982293871], 'val_loss': [0.6288943409919738, 0.6005900740623474, 0.5776087999343872, 0.563517165184021, 0.5477858304977417, 0.5381276369094848, 0.5278535485267639, 0.5205157995223999, 0.5108768224716187, 0.5019990265369415, 0.49946049451828, 0.49647698998451234, 0.49509005546569823, 0.49113144874572756, 0.48985174894332884, 0.4890830278396606, 0.4870258092880249, 0.48644280433654785, 0.48615180850028994, 0.4853980541229248]}"
554,0.775,0.698761534725595,0.1303024868483979,0.858264081255771,0.1129922708870077,0.0769607843137255,0.1304224658272164,0.8802816901408451,0.5172413793103449,0.4827586206896552,0.1197183098591549,1.0,1.0,0.0,0.0,0.8169934640522876,0.6382978723404256,0.1830065359477124,0.3617021276595745,0.775,0.4254277959153182,0.847457627118644,0.3484670116015926,{'dropout': 0.0066338549078658795},,mcc_opportunity,simple_mlp_initializer,german_dataset_reader,"{'loss': [0.6394588642650181, 0.5883129490746393, 0.5543741623560587, 0.5263750579622056, 0.5045791347821553, 0.4873157527711656, 0.46741497649086844, 0.45346435970730253, 0.4405189560519324, 0.4279026183817122, 0.4141908261511061, 0.401836891969045, 0.39114550948143006, 0.38192592594358654, 0.3737908191151089, 0.3633281197812822, 0.3539792117145326, 0.3467574245399899, 0.3357748395866818, 0.3271255850791931], 'val_loss': [0.6159423589706421, 0.5898828268051147, 0.5719229698181152, 0.5560208797454834, 0.5430015563964844, 0.5326293706893921, 0.5243904232978821, 0.5173974752426147, 0.512637996673584, 0.5040132462978363, 0.49992325305938723, 0.4952376544475555, 0.49335135221481324, 0.48959707617759707, 0.48929656744003297, 0.48807852268218993, 0.4855697512626648, 0.4839585185050964, 0.48305296897888184, 0.48565417528152466]}"
555,0.705,0.6247252747252747,0.1694147665470514,1.0618526191180824,0.0488546049555868,0.0659340659340659,0.1259569991015464,0.8923076923076924,0.3571428571428571,0.6428571428571429,0.1076923076923077,1.0,1.0,0.0,0.0,0.7204968944099379,0.6410256410256411,0.2795031055900621,0.358974358974359,0.705,0.3003031719831825,0.7972508591065293,0.6561453950444132,{'dropout': 0.06376825431459342},,acc_parity,simple_mlp_initializer,german_dataset_reader,"{'loss': [0.9641275697284275, 0.6767340434922112, 0.6150772968928019, 0.5808320389853583, 0.547823535071479, 0.5282856159740024, 0.5089906096458435, 0.48562963008880616, 0.47498325771755645, 0.46020898951424494, 0.44473457601335314, 0.4356304029623667, 0.4183736370669471, 0.40776068766911827, 0.39930091566509673, 0.39523785644107395, 0.37975167565875584], 'val_loss': [0.7168529391288757, 0.6339777708053589, 0.6247750997543335, 0.6067411303520203, 0.5850433111190796, 0.5728623151779175, 0.567996597290039, 0.5661089539527893, 0.5636926651000976, 0.5628808498382568, 0.5632689952850342, 0.5626031458377838, 0.5660292506217957, 0.5657403469085693, 0.5641894817352295, 0.5697198152542114, 0.5763944268226624]}"
556,0.745,0.6521369596891695,0.1925403987134914,0.7631391539666713,0.1999038345955043,0.090670859538784,0.1404594031504035,0.8732394366197183,0.4310344827586206,0.5689655172413793,0.1267605633802817,1.0,1.0,0.0,0.0,0.7898089171974523,0.5813953488372093,0.2101910828025477,0.4186046511627907,0.745,0.336077040150508,0.8294314381270903,0.5524596012865086,{'dropout': 0.03486470330823666},,acc_odds,simple_mlp_initializer,german_dataset_reader,"{'loss': [0.6401510424084134, 0.5766332235601214, 0.534324418173896, 0.5061872667736478, 0.4773303005430434, 0.46334158447053697, 0.44529217878977456, 0.4319111790921953, 0.4168447944853041, 0.40915898283322655, 0.3979093889395396], 'val_loss': [0.6641974329948426, 0.6381234884262085, 0.6214428186416626, 0.611003839969635, 0.6124013423919678, 0.6032350063323975, 0.608687424659729, 0.6070171594619751, 0.6168544888496399, 0.6181724786758422, 0.6219584465026855]}"
557,0.75,0.6858288770053476,0.0663734077461696,0.9296703296703296,0.0547008547008547,0.0397643593519883,0.1252366503738395,0.8863636363636364,0.4852941176470588,0.5147058823529411,0.1136363636363636,1.0,1.0,0.0,0.0,0.7697368421052632,0.6875,0.2302631578947368,0.3125,0.75,0.412232480267852,0.8239436619718309,0.7102356406480117,{'dropout': 0.05920641871059765},,acc_opportunity,simple_mlp_initializer,german_dataset_reader,"{'loss': [1.26824478175905, 0.8074114322662354, 0.6284974932670593, 0.5743871728579203, 0.5594719602002038, 0.5341072691811456, 0.5170915722846985, 0.49860159158706663, 0.4906792276435428, 0.4719964371787177, 0.46259873708089194, 0.44470868110656736, 0.4321847505039639, 0.4266461054484049, 0.417440931002299, 0.4136845654911465, 0.40350571605894303, 0.39201909436119925, 0.3798469834857517, 0.3739834944407145], 'val_loss': [0.9516641616821289, 0.6743591785430908, 0.6003605127334595, 0.5828997373580933, 0.5650862455368042, 0.541551160812378, 0.5266390383243561, 0.5137322306632995, 0.5042050242424011, 0.4960546731948853, 0.4896369814872742, 0.4821785092353821, 0.4782286942005157, 0.4751249194145203, 0.47186466455459597, 0.46935443878173827, 0.46568981409072874, 0.46491355895996095, 0.4644672811031342, 0.46551401615142823]}"
